encoder_input,decoder_input,decoder_output
"['<de>', '▁Welchen', '▁Akt', '▁würde', '▁die', '▁Kirche', '▁von', '▁England', '▁nicht', '▁z', 'ul', 'assen', '?', '[MASK]', '</s>', '▁Wen', '▁hat', '▁Prinz', 'essin', '▁Margaret', '▁im', '▁Jahr', '▁1960', '▁geheiratet', '?', '[MASK]', '</s>', '[MASK]', '▁Titel', '▁wurde', '▁Arm', 'str', 'ong', '-', 'J', 'ones']","['<de>', '▁Welchen', '▁Akt', '▁würde', '▁die', '▁Kirche', '▁von', '▁England', '▁nicht', '▁z', 'ul', 'assen', '?', '▁', '</s>', '▁Wen', '▁hat', '▁Prinz', 'essin', '▁Margaret', '▁im', '▁Jahr', '▁1960', '▁geheiratet', '?', '▁', '</s>', '▁Welcher', '▁Titel', '▁wurde', '▁Arm', 'str', 'ong', '-', 'J', 'ones']","['▁Welchen', '▁Akt', '▁würde', '▁die', '▁Kirche', '▁von', '▁England', '▁nicht', '▁z', 'ul', 'assen', '?', '▁', '</s>', '▁Wen', '▁hat', '▁Prinz', 'essin', '▁Margaret', '▁im', '▁Jahr', '▁1960', '▁geheiratet', '?', '▁', '</s>', '▁Welcher', '▁Titel', '▁wurde', '▁Arm', 'str', 'ong', '-', 'J', 'ones', '<de>']"
"['<de>', '▁Im', '▁Mor', 'al', '-', '[MASK]', ',', '[MASK]', '▁hat', '▁Ever', 'yman', '▁ger', 'ufen', '?', '▁', '[MASK]', '▁In', '▁welchem', '▁späten', '▁Mittelalter', '▁haben', '▁die', '▁englischen', '▁Könige', '▁ihre', '▁eigenen', '▁Truppen', '▁von', '▁profession', 'ellen', '▁Schaus', 'piel', 'ern', '▁bew', 'ahrt', '?']","['<de>', '▁Im', '▁Mor', 'al', '-', 'Spiel', ',', '▁wer', '▁hat', '▁Ever', 'yman', '▁ger', 'ufen', '?', '▁', '</s>', '▁In', '▁welchem', '▁späten', '▁Mittelalter', '▁haben', '▁die', '▁englischen', '▁Könige', '▁ihre', '▁eigenen', '▁Truppen', '▁von', '▁profession', 'ellen', '▁Schaus', 'piel', 'ern', '▁bew', 'ahrt', '?']","['▁Im', '▁Mor', 'al', '-', 'Spiel', ',', '▁wer', '▁hat', '▁Ever', 'yman', '▁ger', 'ufen', '?', '▁', '</s>', '▁In', '▁welchem', '▁späten', '▁Mittelalter', '▁haben', '▁die', '▁englischen', '▁Könige', '▁ihre', '▁eigenen', '▁Truppen', '▁von', '▁profession', 'ellen', '▁Schaus', 'piel', 'ern', '▁bew', 'ahrt', '?', '<de>']"
"['<de>', '▁Was', '▁ist', '▁das', '▁am', '▁wenig', 'sten', '▁verbreitete', '▁großen', '▁von', '▁natür', 'lich', 'em', '▁Uran', '?', '[MASK]', '</s>', '▁Was', '▁ist', '▁die', '▁natürliche', '▁F', 'ül', 'le', '▁von', '▁Uran', '-23', '5?', '[MASK]', '</s>', '[MASK]', '▁Is', 'ot', 'op', '▁entste', 'ht']","['<de>', '▁Was', '▁ist', '▁das', '▁am', '▁wenig', 'sten', '▁verbreitete', '▁großen', '▁von', '▁natür', 'lich', 'em', '▁Uran', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁natürliche', '▁F', 'ül', 'le', '▁von', '▁Uran', '-23', '5?', '▁', '</s>', '▁Welches', '▁Is', 'ot', 'op', '▁entste', 'ht']","['▁Was', '▁ist', '▁das', '▁am', '▁wenig', 'sten', '▁verbreitete', '▁großen', '▁von', '▁natür', 'lich', 'em', '▁Uran', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁natürliche', '▁F', 'ül', 'le', '▁von', '▁Uran', '-23', '5?', '▁', '</s>', '▁Welches', '▁Is', 'ot', 'op', '▁entste', 'ht', '<de>']"
"['<de>', '▁Was', '▁für', '▁ein', '▁Viel', 'f', 'aches', '▁ist', '[MASK]', 'ell', '▁für', '▁Wellen', '[MASK]', 'ängen', '?', '▁', '[MASK]', '▁Wie', '▁sind', '▁Wellen', '[MASK]', '▁die', '▁in', '▁den', '▁kontroll', 'ierten', '▁Arten', '▁verwendet', '▁werden', '?', '▁', '[MASK]', '▁Wie', '▁hand', '[MASK]', '▁Viertel']","['<de>', '▁Was', '▁für', '▁ein', '▁Viel', 'f', 'aches', '▁ist', '▁essenti', 'ell', '▁für', '▁Wellen', 'l', 'ängen', '?', '▁', '</s>', '▁Wie', '▁sind', '▁Wellen', ',', '▁die', '▁in', '▁den', '▁kontroll', 'ierten', '▁Arten', '▁verwendet', '▁werden', '?', '▁', '</s>', '▁Wie', '▁hand', 'eln', '▁Viertel']","['▁Was', '▁für', '▁ein', '▁Viel', 'f', 'aches', '▁ist', '▁essenti', 'ell', '▁für', '▁Wellen', 'l', 'ängen', '?', '▁', '</s>', '▁Wie', '▁sind', '▁Wellen', ',', '▁die', '▁in', '▁den', '▁kontroll', 'ierten', '▁Arten', '▁verwendet', '▁werden', '?', '▁', '</s>', '▁Wie', '▁hand', 'eln', '▁Viertel', '<de>']"
"['<de>', '▁Welcher', '▁ehemalige', '▁Bürgermeister', '[MASK]', 'zte', '▁den', '▁Aus', 'bau', '▁der', '▁Sch', 'iene', '[MASK]', '▁der', '▁Innenstadt', '▁nach', '▁Ball', 'ard', '?', '▁', '</s>', '▁Welche', '▁drei', '▁Proz', '[MASK]', '▁er', 'kennt', '▁ph', 'ych', 'ology', '[MASK]', '▁Erinnerung', '?', '▁', '</s>', '▁Was']","['<de>', '▁Welcher', '▁ehemalige', '▁Bürgermeister', '▁unterstüt', 'zte', '▁den', '▁Aus', 'bau', '▁der', '▁Sch', 'iene', '▁von', '▁der', '▁Innenstadt', '▁nach', '▁Ball', 'ard', '?', '▁', '</s>', '▁Welche', '▁drei', '▁Proz', 'esse', '▁er', 'kennt', '▁ph', 'ych', 'ology', '▁als', '▁Erinnerung', '?', '▁', '</s>', '▁Was']","['▁Welcher', '▁ehemalige', '▁Bürgermeister', '▁unterstüt', 'zte', '▁den', '▁Aus', 'bau', '▁der', '▁Sch', 'iene', '▁von', '▁der', '▁Innenstadt', '▁nach', '▁Ball', 'ard', '?', '▁', '</s>', '▁Welche', '▁drei', '▁Proz', 'esse', '▁er', 'kennt', '▁ph', 'ych', 'ology', '▁als', '▁Erinnerung', '?', '▁', '</s>', '▁Was', '<de>']"
"['<de>', '▁Was', '▁hat', '[MASK]', '▁von', '▁vielen', '▁Zent', 'ren', '▁der', '▁post', '-', 'se', 'kund', 'ären', '▁Bildung', '▁erhalten', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁berühmt', 'este', '▁Statue', ',', '▁die', '[MASK]', '[MASK]', '▁und', '▁seine', '▁Sch', 'ö', 'pf', 'ung', '▁gebaut']","['<de>', '▁Was', '▁hat', '▁Bell', '▁von', '▁vielen', '▁Zent', 'ren', '▁der', '▁post', '-', 'se', 'kund', 'ären', '▁Bildung', '▁erhalten', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁berühmt', 'este', '▁Statue', ',', '▁die', '▁für', '▁Bell', '▁und', '▁seine', '▁Sch', 'ö', 'pf', 'ung', '▁gebaut']","['▁Was', '▁hat', '▁Bell', '▁von', '▁vielen', '▁Zent', 'ren', '▁der', '▁post', '-', 'se', 'kund', 'ären', '▁Bildung', '▁erhalten', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁berühmt', 'este', '▁Statue', ',', '▁die', '▁für', '▁Bell', '▁und', '▁seine', '▁Sch', 'ö', 'pf', 'ung', '▁gebaut', '<de>']"
"['<de>', '▁Vor', '▁welchem', '▁N', 'J', '-', 'Geb', 'äude', '▁wurde', '[MASK]', '▁Straße', '▁1870', '[MASK]', '▁Asphalt', '▁ge', 'pf', 'las', 'ter', 't', '[MASK]', '▁', '</s>', '[MASK]', '▁natürliche', '▁Subst', '[MASK]', '▁wurde', '▁in', '[MASK]', '▁frühen', '▁Straße', '▁F', 'uss', 'b', '[MASK]', 'den']","['<de>', '▁Vor', '▁welchem', '▁N', 'J', '-', 'Geb', 'äude', '▁wurde', '▁die', '▁Straße', '▁1870', '▁mit', '▁Asphalt', '▁ge', 'pf', 'las', 'ter', 't', '?', '▁', '</s>', '▁Welche', '▁natürliche', '▁Subst', 'anz', '▁wurde', '▁in', '▁der', '▁frühen', '▁Straße', '▁F', 'uss', 'b', 'ö', 'den']","['▁Vor', '▁welchem', '▁N', 'J', '-', 'Geb', 'äude', '▁wurde', '▁die', '▁Straße', '▁1870', '▁mit', '▁Asphalt', '▁ge', 'pf', 'las', 'ter', 't', '?', '▁', '</s>', '▁Welche', '▁natürliche', '▁Subst', 'anz', '▁wurde', '▁in', '▁der', '▁frühen', '▁Straße', '▁F', 'uss', 'b', 'ö', 'den', '<de>']"
"['<de>', '▁Welche', '▁Ur', 'te', 'ile', '▁folgen', '▁die', '▁amerikanischen', '▁Gerichte', '▁selten', '[MASK]', '▁', '</s>', '▁Was', '▁ist', '[MASK]', '▁Grund', ',', '▁warum', '▁amerikanische', '▁Gerichte', '▁einem', '[MASK]', '[MASK]', 're', 'volution', 'ären', '▁Commonwealth', '[MASK]', 'U', '[MASK]', '[MASK]', '▁unter', '▁welchen', '[MASK]', 'ständ']","['<de>', '▁Welche', '▁Ur', 'te', 'ile', '▁folgen', '▁die', '▁amerikanischen', '▁Gerichte', '▁selten', '?', '▁', '</s>', '▁Was', '▁ist', '▁ein', '▁Grund', ',', '▁warum', '▁amerikanische', '▁Gerichte', '▁einem', '▁Post', '-', 're', 'volution', 'ären', '▁Commonwealth', '-', 'U', 'r', 'teil', '▁unter', '▁welchen', '▁Um', 'ständ']","['▁Welche', '▁Ur', 'te', 'ile', '▁folgen', '▁die', '▁amerikanischen', '▁Gerichte', '▁selten', '?', '▁', '</s>', '▁Was', '▁ist', '▁ein', '▁Grund', ',', '▁warum', '▁amerikanische', '▁Gerichte', '▁einem', '▁Post', '-', 're', 'volution', 'ären', '▁Commonwealth', '-', 'U', 'r', 'teil', '▁unter', '▁welchen', '▁Um', 'ständ', '<de>']"
"['<de>', '▁Wie', '▁ist', '▁der', '▁Name', '▁der', '▁Zeitung', ',', '▁die', '▁jeden', '▁Tag', '▁von', '▁der', '▁University', '▁of', '▁Kansas', '[MASK]', 'ruckt', '▁wird', '?', '▁', '</s>', '▁In', '▁welchen', '▁zwei', '▁Formen', '▁der', '▁Medien', '▁ist', '▁die', '▁tä', 'gliche', '▁K', 'ans', 'an', '▁verfügbar']","['<de>', '▁Wie', '▁ist', '▁der', '▁Name', '▁der', '▁Zeitung', ',', '▁die', '▁jeden', '▁Tag', '▁von', '▁der', '▁University', '▁of', '▁Kansas', '▁ged', 'ruckt', '▁wird', '?', '▁', '</s>', '▁In', '▁welchen', '▁zwei', '▁Formen', '▁der', '▁Medien', '▁ist', '▁die', '▁tä', 'gliche', '▁K', 'ans', 'an', '▁verfügbar']","['▁Wie', '▁ist', '▁der', '▁Name', '▁der', '▁Zeitung', ',', '▁die', '▁jeden', '▁Tag', '▁von', '▁der', '▁University', '▁of', '▁Kansas', '▁ged', 'ruckt', '▁wird', '?', '▁', '</s>', '▁In', '▁welchen', '▁zwei', '▁Formen', '▁der', '▁Medien', '▁ist', '▁die', '▁tä', 'gliche', '▁K', 'ans', 'an', '▁verfügbar', '<de>']"
"['<de>', '▁Der', '▁Fluss', '▁Tam', '[MASK]', '▁ist', '▁die', '▁Grenze', '[MASK]', '▁Devon', '▁und', '▁welchem', '▁anderen', '▁County', '?', '[MASK]', '</s>', '▁In', '▁welchem', '▁Körper', '▁des', '▁Wassers', '▁treffen', '▁sich', '▁die', '▁Flüsse', '▁pl', 'ym', '▁und', '▁Tam', '[MASK]', '?', '[MASK]', '</s>', '▁Wann', '▁ist']","['<de>', '▁Der', '▁Fluss', '▁Tam', 'ar', '▁ist', '▁die', '▁Grenze', '▁zwischen', '▁Devon', '▁und', '▁welchem', '▁anderen', '▁County', '?', '▁', '</s>', '▁In', '▁welchem', '▁Körper', '▁des', '▁Wassers', '▁treffen', '▁sich', '▁die', '▁Flüsse', '▁pl', 'ym', '▁und', '▁Tam', 'ar', '?', '▁', '</s>', '▁Wann', '▁ist']","['▁Der', '▁Fluss', '▁Tam', 'ar', '▁ist', '▁die', '▁Grenze', '▁zwischen', '▁Devon', '▁und', '▁welchem', '▁anderen', '▁County', '?', '▁', '</s>', '▁In', '▁welchem', '▁Körper', '▁des', '▁Wassers', '▁treffen', '▁sich', '▁die', '▁Flüsse', '▁pl', 'ym', '▁und', '▁Tam', 'ar', '?', '▁', '</s>', '▁Wann', '▁ist', '<de>']"
"['<de>', '▁Was', '▁war', '▁die', '▁dominante', '▁Nationalität', '▁unter', '▁den', '▁Europä', 'ern', ',', '▁die', '▁vor', '▁dem', '▁Bürgerkrieg', '[MASK]', '[MASK]', '▁lebten', '?', '▁', '</s>', '▁Wie', '▁viele', '▁Amerikaner', '▁leben', '[MASK]', '[MASK]', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁am', '▁häufigsten', '▁pra']","['<de>', '▁Was', '▁war', '▁die', '▁dominante', '▁Nationalität', '▁unter', '▁den', '▁Europä', 'ern', ',', '▁die', '▁vor', '▁dem', '▁Bürgerkrieg', '▁im', '▁Kongo', '▁lebten', '?', '▁', '</s>', '▁Wie', '▁viele', '▁Amerikaner', '▁leben', '▁im', '▁Kongo', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁am', '▁häufigsten', '▁pra']","['▁Was', '▁war', '▁die', '▁dominante', '▁Nationalität', '▁unter', '▁den', '▁Europä', 'ern', ',', '▁die', '▁vor', '▁dem', '▁Bürgerkrieg', '▁im', '▁Kongo', '▁lebten', '?', '▁', '</s>', '▁Wie', '▁viele', '▁Amerikaner', '▁leben', '▁im', '▁Kongo', '?', '▁', '</s>', '▁Was', '▁ist', '▁die', '▁am', '▁häufigsten', '▁pra', '<de>']"
"['<de>', '▁Was', '▁für', '▁berühmte', '▁lamp', 'ma', 'ker', '▁benutzt', '▁Glas', '?', '▁', '</s>', '▁Wann', '▁hat', '▁Glas', 'bl', 'äs', 'ern', '▁angefangen', ',', '▁seine', '▁Produkte', '▁in', '▁der', '▁fe', 'inen', '▁Kunst', '▁zu', '▁bet', 'rach', 'ten', '?', '▁', '</s>', '▁Welche', '▁Art']","['<de>', '▁Was', '▁für', '▁berühmte', '▁lamp', 'ma', 'ker', '▁benutzt', '▁Glas', '?', '▁', '</s>', '▁Wann', '▁hat', '▁Glas', 'bl', 'äs', 'ern', '▁angefangen', ',', '▁seine', '▁Produkte', '▁in', '▁der', '▁fe', 'inen', '▁Kunst', '▁zu', '▁bet', 'rach', 'ten', '?', '▁', '</s>', '▁Welche', '▁Art']","['▁Was', '▁für', '▁berühmte', '▁lamp', 'ma', 'ker', '▁benutzt', '▁Glas', '?', '▁', '</s>', '▁Wann', '▁hat', '▁Glas', 'bl', 'äs', 'ern', '▁angefangen', ',', '▁seine', '▁Produkte', '▁in', '▁der', '▁fe', 'inen', '▁Kunst', '▁zu', '▁bet', 'rach', 'ten', '?', '▁', '</s>', '▁Welche', '▁Art', '<de>']"
"['<de>', '▁Welche', '▁drei', '▁modernen', '▁Monarch', 'ien', '▁er', '[MASK]', '▁ihrem', '▁Herrscher', '▁die', '▁königliche', '▁Zustimmung', '▁zu', '▁verwe', 'ig', 'ern', '?', '▁', '[MASK]', '▁Seit', '▁welchem', '▁Jahrhundert', '▁haben', '▁moderne', '▁politische', '▁Proz', 'esse', '▁die', '▁königliche', '▁Zustimmung', '▁verwe', 'igert', '?', '▁', '[MASK]']","['<de>', '▁Welche', '▁drei', '▁modernen', '▁Monarch', 'ien', '▁er', 'lauben', '▁ihrem', '▁Herrscher', '▁die', '▁königliche', '▁Zustimmung', '▁zu', '▁verwe', 'ig', 'ern', '?', '▁', '</s>', '▁Seit', '▁welchem', '▁Jahrhundert', '▁haben', '▁moderne', '▁politische', '▁Proz', 'esse', '▁die', '▁königliche', '▁Zustimmung', '▁verwe', 'igert', '?', '▁', '</s>']","['▁Welche', '▁drei', '▁modernen', '▁Monarch', 'ien', '▁er', 'lauben', '▁ihrem', '▁Herrscher', '▁die', '▁königliche', '▁Zustimmung', '▁zu', '▁verwe', 'ig', 'ern', '?', '▁', '</s>', '▁Seit', '▁welchem', '▁Jahrhundert', '▁haben', '▁moderne', '▁politische', '▁Proz', 'esse', '▁die', '▁königliche', '▁Zustimmung', '▁verwe', 'igert', '?', '▁', '</s>', '<de>']"
"['<de>', '▁Wie', '▁oft', '▁wird', '[MASK]', '▁vorgeschlagen', ',', '▁dass', '▁man', '▁Menschen', '▁war', 'nen', '[MASK]', ',', '▁mit', '▁denen', '▁man', '▁sich', '▁vor', '▁der', '▁Trennung', '▁in', '?', '▁', '</s>', '▁Welcher', '▁Begriff', '▁wird', '▁verwendet', ',', '▁um', '▁eine', '▁Person', '▁in', '▁der', '[MASK]']","['<de>', '▁Wie', '▁oft', '▁wird', '▁es', '▁vorgeschlagen', ',', '▁dass', '▁man', '▁Menschen', '▁war', 'nen', '▁sollte', ',', '▁mit', '▁denen', '▁man', '▁sich', '▁vor', '▁der', '▁Trennung', '▁in', '?', '▁', '</s>', '▁Welcher', '▁Begriff', '▁wird', '▁verwendet', ',', '▁um', '▁eine', '▁Person', '▁in', '▁der', '▁frühen']","['▁Wie', '▁oft', '▁wird', '▁es', '▁vorgeschlagen', ',', '▁dass', '▁man', '▁Menschen', '▁war', 'nen', '▁sollte', ',', '▁mit', '▁denen', '▁man', '▁sich', '▁vor', '▁der', '▁Trennung', '▁in', '?', '▁', '</s>', '▁Welcher', '▁Begriff', '▁wird', '▁verwendet', ',', '▁um', '▁eine', '▁Person', '▁in', '▁der', '▁frühen', '<de>']"
"['<de>', '▁Was', '▁war', '▁die', '▁Br', 'utto', '-', 'prim', 'äre', '▁für', '▁Frauen', '[MASK]', '▁', '</s>', '[MASK]', '▁Art', '▁von', '▁weiter', 'f', 'ühr', 'enden', '▁Schulen', '▁hat', '[MASK]', '-', '[MASK]', '[MASK]', '▁', '</s>', '[MASK]', '▁Institutionen', '▁haben', '▁eine', '▁F', 'ak', 'ult']","['<de>', '▁Was', '▁war', '▁die', '▁Br', 'utto', '-', 'prim', 'äre', '▁für', '▁Frauen', '?', '▁', '</s>', '▁Welche', '▁Art', '▁von', '▁weiter', 'f', 'ühr', 'enden', '▁Schulen', '▁hat', '▁Guinea', '-', 'Bissau', '?', '▁', '</s>', '▁Welche', '▁Institutionen', '▁haben', '▁eine', '▁F', 'ak', 'ult']","['▁Was', '▁war', '▁die', '▁Br', 'utto', '-', 'prim', 'äre', '▁für', '▁Frauen', '?', '▁', '</s>', '▁Welche', '▁Art', '▁von', '▁weiter', 'f', 'ühr', 'enden', '▁Schulen', '▁hat', '▁Guinea', '-', 'Bissau', '?', '▁', '</s>', '▁Welche', '▁Institutionen', '▁haben', '▁eine', '▁F', 'ak', 'ult', '<de>']"
"['<de>', '▁Welche', '▁Single', '▁hat', '▁Dub', '▁und', '▁Reg', 'ga', 'e', '▁in', '▁den', '▁Sound', '-', 'So', 'und', '▁eingeführt', '?', '▁', '</s>', '▁Wer', '▁hat', '▁die', '▁Hit', '-', 'S', 'ingle', '▁""', '[MASK]', 'elease', '▁the', '▁Druck', '""', '▁aufgenommen', '?', '▁', '</s>']","['<de>', '▁Welche', '▁Single', '▁hat', '▁Dub', '▁und', '▁Reg', 'ga', 'e', '▁in', '▁den', '▁Sound', '-', 'So', 'und', '▁eingeführt', '?', '▁', '</s>', '▁Wer', '▁hat', '▁die', '▁Hit', '-', 'S', 'ingle', '▁""', 'R', 'elease', '▁the', '▁Druck', '""', '▁aufgenommen', '?', '▁', '</s>']","['▁Welche', '▁Single', '▁hat', '▁Dub', '▁und', '▁Reg', 'ga', 'e', '▁in', '▁den', '▁Sound', '-', 'So', 'und', '▁eingeführt', '?', '▁', '</s>', '▁Wer', '▁hat', '▁die', '▁Hit', '-', 'S', 'ingle', '▁""', 'R', 'elease', '▁the', '▁Druck', '""', '▁aufgenommen', '?', '▁', '</s>', '<de>']"
"['<de>', '▁Wie', '[MASK]', '▁Menschen', '▁wurden', '▁in', '▁der', '▁Volkszählung', '[MASK]', '▁gez', 'ählt', '?', '[MASK]', '</s>', '▁Wie', '[MASK]', '[MASK]', '▁wurden', '▁in', '▁der', '▁Volkszählung', '[MASK]', '▁aufgenommen', '?', '[MASK]', '</s>', '▁Wie', '[MASK]', '▁Familien', '▁wurden', '▁in', '▁der', '▁Volkszählung', '[MASK]', '▁aufgenommen', '?']","['<de>', '▁Wie', '▁viele', '▁Menschen', '▁wurden', '▁in', '▁der', '▁Volkszählung', '▁2010', '▁gez', 'ählt', '?', '▁', '</s>', '▁Wie', '▁viele', '▁Haushalte', '▁wurden', '▁in', '▁der', '▁Volkszählung', '▁2010', '▁aufgenommen', '?', '▁', '</s>', '▁Wie', '▁viele', '▁Familien', '▁wurden', '▁in', '▁der', '▁Volkszählung', '▁2010', '▁aufgenommen', '?']","['▁Wie', '▁viele', '▁Menschen', '▁wurden', '▁in', '▁der', '▁Volkszählung', '▁2010', '▁gez', 'ählt', '?', '▁', '</s>', '▁Wie', '▁viele', '▁Haushalte', '▁wurden', '▁in', '▁der', '▁Volkszählung', '▁2010', '▁aufgenommen', '?', '▁', '</s>', '▁Wie', '▁viele', '▁Familien', '▁wurden', '▁in', '▁der', '▁Volkszählung', '▁2010', '▁aufgenommen', '?', '<de>']"
"['<de>', '▁Wo', '▁werden', '▁Zw', 'erg', '[MASK]', '[MASK]', 'hn', 'ern', '▁auf', '[MASK]', 'ahrt', '?', '▁', '</s>', '▁Wie', '▁wird', '▁der', '▁Name', '[MASK]', ',', '▁um', '▁das', '▁Spiel', '▁der', '▁k', 'ämpfen', '▁zu', '▁defin', 'ieren', '?', '▁', '</s>', '▁Gibt', '▁es', '▁irgendw']","['<de>', '▁Wo', '▁werden', '▁Zw', 'erg', 'h', 'ü', 'hn', 'ern', '▁auf', 'bew', 'ahrt', '?', '▁', '</s>', '▁Wie', '▁wird', '▁der', '▁Name', '▁verwendet', ',', '▁um', '▁das', '▁Spiel', '▁der', '▁k', 'ämpfen', '▁zu', '▁defin', 'ieren', '?', '▁', '</s>', '▁Gibt', '▁es', '▁irgendw']","['▁Wo', '▁werden', '▁Zw', 'erg', 'h', 'ü', 'hn', 'ern', '▁auf', 'bew', 'ahrt', '?', '▁', '</s>', '▁Wie', '▁wird', '▁der', '▁Name', '▁verwendet', ',', '▁um', '▁das', '▁Spiel', '▁der', '▁k', 'ämpfen', '▁zu', '▁defin', 'ieren', '?', '▁', '</s>', '▁Gibt', '▁es', '▁irgendw', '<de>']"
"['<de>', '▁Das', '▁magn', 'etische', '▁Feld', '▁ist', '▁Teil', '▁von', '▁welcher', '▁Art', '▁von', '▁Block', 'fl', 'ö', 'te', '[MASK]', '▁', '</s>', '▁Welche', '▁Form', '▁von', '▁Wasser', '▁hat', '▁einen', '▁Teil', '▁in', '▁Bell', ""▁'"", 's', '▁Home', '-', 'K', 'ühl', '[MASK]', '▁gespielt', '[MASK]']","['<de>', '▁Das', '▁magn', 'etische', '▁Feld', '▁ist', '▁Teil', '▁von', '▁welcher', '▁Art', '▁von', '▁Block', 'fl', 'ö', 'te', '?', '▁', '</s>', '▁Welche', '▁Form', '▁von', '▁Wasser', '▁hat', '▁einen', '▁Teil', '▁in', '▁Bell', ""▁'"", 's', '▁Home', '-', 'K', 'ühl', 'system', '▁gespielt', '?']","['▁Das', '▁magn', 'etische', '▁Feld', '▁ist', '▁Teil', '▁von', '▁welcher', '▁Art', '▁von', '▁Block', 'fl', 'ö', 'te', '?', '▁', '</s>', '▁Welche', '▁Form', '▁von', '▁Wasser', '▁hat', '▁einen', '▁Teil', '▁in', '▁Bell', ""▁'"", 's', '▁Home', '-', 'K', 'ühl', 'system', '▁gespielt', '?', '<de>']"
"['<de>', '▁Von', '[MASK]', '▁Million', '[MASK]', '▁wie', '▁viele', '[MASK]', '[MASK]', '▁polit', 'isch', '▁mit', '▁erhe', 'b', '[MASK]', '▁Auswirkungen', '▁betrachtet', '▁werden', '[MASK]', '[MASK]', '</s>', '▁Magn', 'aten', '▁hat', '▁Gesch', '[MASK]', 'ke', '▁oft', '▁von', '▁wem', '▁erhalten', '[MASK]', '[MASK]', '</s>', '▁Was', '▁hat']","['<de>', '▁Von', '▁einer', '▁Million', ',', '▁wie', '▁viele', '▁Menschen', '▁könnten', '▁polit', 'isch', '▁mit', '▁erhe', 'b', 'lichen', '▁Auswirkungen', '▁betrachtet', '▁werden', '?', '▁', '</s>', '▁Magn', 'aten', '▁hat', '▁Gesch', 'en', 'ke', '▁oft', '▁von', '▁wem', '▁erhalten', '?', '▁', '</s>', '▁Was', '▁hat']","['▁Von', '▁einer', '▁Million', ',', '▁wie', '▁viele', '▁Menschen', '▁könnten', '▁polit', 'isch', '▁mit', '▁erhe', 'b', 'lichen', '▁Auswirkungen', '▁betrachtet', '▁werden', '?', '▁', '</s>', '▁Magn', 'aten', '▁hat', '▁Gesch', 'en', 'ke', '▁oft', '▁von', '▁wem', '▁erhalten', '?', '▁', '</s>', '▁Was', '▁hat', '<de>']"
