encoder_input,decoder_input,decoder_output
"['<tr>', '▁One', '[MASK]', '[MASK]', '▁Over', '▁the', '▁Cu', 'ck', 'oo', ""'"", '[MASK]', '▁N', 'est', '[MASK]', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁One', '[MASK]', '[MASK]', '▁Over', '▁the', '▁Cu', 'ck', 'oo', ""'"", '[MASK]', '▁N', 'est', '[MASK]', '▁yayın', '▁tarihi', '[MASK]']","['<tr>', '▁One', '▁Fle', 'w', '▁Over', '▁the', '▁Cu', 'ck', 'oo', ""'"", 's', '▁N', 'est', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁One', '▁Fle', 'w', '▁Over', '▁the', '▁Cu', 'ck', 'oo', ""'"", 's', '▁N', 'est', '▁filminin', '▁yayın', '▁tarihi', '▁ne']","['▁One', '▁Fle', 'w', '▁Over', '▁the', '▁Cu', 'ck', 'oo', ""'"", 's', '▁N', 'est', '▁filminin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁One', '▁Fle', 'w', '▁Over', '▁the', '▁Cu', 'ck', 'oo', ""'"", 's', '▁N', 'est', '▁filminin', '▁yayın', '▁tarihi', '▁ne', '<tr>']"
"['<tr>', '[MASK]', 'ad', '[MASK]', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '[MASK]', 'ad', '[MASK]', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '[MASK]', 'ad', '[MASK]', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '[MASK]', 'ad', '[MASK]', '▁filminin', '▁IMDb', '▁puanı']","['<tr>', '▁Nom', 'ad', 'land', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Nom', 'ad', 'land', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Nom', 'ad', 'land', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Nom', 'ad', 'land', '▁filminin', '▁IMDb', '▁puanı']","['▁Nom', 'ad', 'land', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Nom', 'ad', 'land', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Nom', 'ad', 'land', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Nom', 'ad', 'land', '▁filminin', '▁IMDb', '▁puanı', '<tr>']"
"['<tr>', '▁New', '▁Girl', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?', '[MASK]', '</s>', '▁New', '▁Girl', '▁dizisinde', '▁hangi', '▁oyuncular', '▁yer', '▁almaktadır', '?', '[MASK]', '</s>', '[MASK]', '[MASK]', 'our', '▁dizisi', '▁hangi', '▁türlerde', '?', '[MASK]', '</s>', '[MASK]', '[MASK]', 'our', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir']","['<tr>', '▁New', '▁Girl', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?', '▁', '</s>', '▁New', '▁Girl', '▁dizisinde', '▁hangi', '▁oyuncular', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁Ende', 'av', 'our', '▁dizisi', '▁hangi', '▁türlerde', '?', '▁', '</s>', '▁Ende', 'av', 'our', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir']","['▁New', '▁Girl', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?', '▁', '</s>', '▁New', '▁Girl', '▁dizisinde', '▁hangi', '▁oyuncular', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁Ende', 'av', 'our', '▁dizisi', '▁hangi', '▁türlerde', '?', '▁', '</s>', '▁Ende', 'av', 'our', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '<tr>']"
"['<tr>', '▁G', 'ill', 'igan', '[MASK]', 'apos', ';', 's', '▁Island', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?', '▁', '</s>', '▁G', 'ill', 'igan', '[MASK]', 'apos', ';', 's', '▁Island', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁G', '[MASK]', 'lin', '▁S', 'lay']","['<tr>', '▁G', 'ill', 'igan', '&', 'apos', ';', 's', '▁Island', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?', '▁', '</s>', '▁G', 'ill', 'igan', '&', 'apos', ';', 's', '▁Island', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁G', 'ob', 'lin', '▁S', 'lay']","['▁G', 'ill', 'igan', '&', 'apos', ';', 's', '▁Island', '▁dizisinin', '▁yayın', '▁tarihi', '▁nedir', '?', '▁', '</s>', '▁G', 'ill', 'igan', '&', 'apos', ';', 's', '▁Island', '▁dizisinin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁G', 'ob', 'lin', '▁S', 'lay', '<tr>']"
"['<tr>', '▁The', '▁Art', '[MASK]', '[MASK]', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁The', '▁Art', '[MASK]', '[MASK]', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Art', '[MASK]', '[MASK]', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Art', '[MASK]']","['<tr>', '▁The', '▁Art', '▁of', '▁War', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁The', '▁Art', '▁of', '▁War', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Art', '▁of', '▁War', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Art', '▁of']","['▁The', '▁Art', '▁of', '▁War', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁The', '▁Art', '▁of', '▁War', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Art', '▁of', '▁War', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Art', '▁of', '<tr>']"
"['<tr>', '▁J', 'ab', '▁We', '▁Met', '▁filmi', '▁ne', '▁zaman', '▁yayınlandı', '?', '[MASK]', '</s>', '▁J', 'ab', '▁We', '▁Met', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '[MASK]', '</s>', '▁First', '▁Blood', '▁filminin', '▁konusu', '▁nedir', '?', '[MASK]', '</s>', '▁First', '▁Blood', '▁filminde', '▁hangi', '▁oyuncular']","['<tr>', '▁J', 'ab', '▁We', '▁Met', '▁filmi', '▁ne', '▁zaman', '▁yayınlandı', '?', '▁', '</s>', '▁J', 'ab', '▁We', '▁Met', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁First', '▁Blood', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁First', '▁Blood', '▁filminde', '▁hangi', '▁oyuncular']","['▁J', 'ab', '▁We', '▁Met', '▁filmi', '▁ne', '▁zaman', '▁yayınlandı', '?', '▁', '</s>', '▁J', 'ab', '▁We', '▁Met', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁First', '▁Blood', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁First', '▁Blood', '▁filminde', '▁hangi', '▁oyuncular', '<tr>']"
"['<tr>', '▁Lo', '▁İ', 'm', 'k', 'ans', 'ız', '▁filminin', '[MASK]', '▁nelerdir', '?', '▁', '</s>', '▁Lo', '▁İ', 'm', 'k', 'ans', 'ız', '▁filmi', '▁hangi', '▁tarihte', '▁yayınlandı', '?', '▁', '</s>', '▁The', '▁First', '▁Time', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The']","['<tr>', '▁Lo', '▁İ', 'm', 'k', 'ans', 'ız', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁Lo', '▁İ', 'm', 'k', 'ans', 'ız', '▁filmi', '▁hangi', '▁tarihte', '▁yayınlandı', '?', '▁', '</s>', '▁The', '▁First', '▁Time', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The']","['▁Lo', '▁İ', 'm', 'k', 'ans', 'ız', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁Lo', '▁İ', 'm', 'k', 'ans', 'ız', '▁filmi', '▁hangi', '▁tarihte', '▁yayınlandı', '?', '▁', '</s>', '▁The', '▁First', '▁Time', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁The', '<tr>']"
"['<tr>', '▁Before', 'ign', 'ers', '[MASK]', '▁hangi', '▁ü', '[MASK]', 'ken', 'in', '▁yap', 'ım', '[MASK]', '?', '▁', '</s>', '▁Before', 'ign', 'ers', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Before', 'ign', 'ers', '▁dizisinin', '[MASK]', 'd', 'b', '▁puanı', '▁nedir', '?', '▁']","['<tr>', '▁Before', 'ign', 'ers', '▁dizisi', '▁hangi', '▁ü', 'l', 'ken', 'in', '▁yap', 'ım', 'ı', '?', '▁', '</s>', '▁Before', 'ign', 'ers', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Before', 'ign', 'ers', '▁dizisinin', '▁im', 'd', 'b', '▁puanı', '▁nedir', '?', '▁']","['▁Before', 'ign', 'ers', '▁dizisi', '▁hangi', '▁ü', 'l', 'ken', 'in', '▁yap', 'ım', 'ı', '?', '▁', '</s>', '▁Before', 'ign', 'ers', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Before', 'ign', 'ers', '▁dizisinin', '▁im', 'd', 'b', '▁puanı', '▁nedir', '?', '▁', '<tr>']"
"['<tr>', '▁Train', '[MASK]', 're', 'ck', '[MASK]', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '[MASK]', '[MASK]', '</s>', '▁Train', '[MASK]', 're', 'ck', '▁filminin', '[MASK]', '▁nelerdir', '[MASK]', '[MASK]', '</s>', '▁Train', '[MASK]', 're', 'ck', '▁filminin', '[MASK]', '▁tarihi', '[MASK]', '▁zaman', '[MASK]', '[MASK]', '</s>', '▁D']","['<tr>', '▁Train', 'w', 're', 'ck', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Train', 'w', 're', 'ck', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁Train', 'w', 're', 'ck', '▁filminin', '▁yayın', '▁tarihi', '▁ne', '▁zaman', '?', '▁', '</s>', '▁D']","['▁Train', 'w', 're', 'ck', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Train', 'w', 're', 'ck', '▁filminin', '▁türleri', '▁nelerdir', '?', '▁', '</s>', '▁Train', 'w', 're', 'ck', '▁filminin', '▁yayın', '▁tarihi', '▁ne', '▁zaman', '?', '▁', '</s>', '▁D', '<tr>']"
"['<tr>', '▁Die', '▁Hard', '▁2', '▁filminin', '▁konusu', '▁nedir', '[MASK]', '▁', '[MASK]', '▁Die', '▁Hard', '▁2', '▁filminde', '▁hangi', '▁oyuncular', '[MASK]', '▁alıyor', '[MASK]', '▁', '[MASK]', '▁Die', '▁Hard', '▁2', '▁filminin', '▁yönetmeni', '[MASK]', '[MASK]', '▁', '[MASK]', '▁Die', '▁Hard', '▁2', '▁filmi', '▁hangi', '[MASK]']","['<tr>', '▁Die', '▁Hard', '▁2', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Die', '▁Hard', '▁2', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Die', '▁Hard', '▁2', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Die', '▁Hard', '▁2', '▁filmi', '▁hangi', '▁türde']","['▁Die', '▁Hard', '▁2', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Die', '▁Hard', '▁2', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Die', '▁Hard', '▁2', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Die', '▁Hard', '▁2', '▁filmi', '▁hangi', '▁türde', '<tr>']"
"['<tr>', '▁Am', 'ores', '[MASK]', 'ros', '▁filmi', '[MASK]', '▁zaman', '▁yayınlandı', '?', '▁', '</s>', '▁Am', 'ores', '[MASK]', 'ros', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁G', 'iver', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁G', 'iver', '▁filminde', '▁hangi']","['<tr>', '▁Am', 'ores', '▁Per', 'ros', '▁filmi', '▁ne', '▁zaman', '▁yayınlandı', '?', '▁', '</s>', '▁Am', 'ores', '▁Per', 'ros', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁G', 'iver', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁G', 'iver', '▁filminde', '▁hangi']","['▁Am', 'ores', '▁Per', 'ros', '▁filmi', '▁ne', '▁zaman', '▁yayınlandı', '?', '▁', '</s>', '▁Am', 'ores', '▁Per', 'ros', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁G', 'iver', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁G', 'iver', '▁filminde', '▁hangi', '<tr>']"
"['<tr>', '▁Cir', '[MASK]', '▁du', '▁Freak', '[MASK]', '[MASK]', '▁Vampire', '&', 'apos', ';', 's', '▁Ass', 'ist', '[MASK]', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Cir', '[MASK]', '▁du', '▁Freak', '[MASK]', '[MASK]', '▁Vampire', '&', 'apos', ';', 's', '▁Ass', 'ist', '[MASK]', '▁filminde']","['<tr>', '▁Cir', 'que', '▁du', '▁Freak', ':', '▁The', '▁Vampire', '&', 'apos', ';', 's', '▁Ass', 'ist', 'ant', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Cir', 'que', '▁du', '▁Freak', ':', '▁The', '▁Vampire', '&', 'apos', ';', 's', '▁Ass', 'ist', 'ant', '▁filminde']","['▁Cir', 'que', '▁du', '▁Freak', ':', '▁The', '▁Vampire', '&', 'apos', ';', 's', '▁Ass', 'ist', 'ant', '▁filminin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Cir', 'que', '▁du', '▁Freak', ':', '▁The', '▁Vampire', '&', 'apos', ';', 's', '▁Ass', 'ist', 'ant', '▁filminde', '<tr>']"
"['<tr>', '▁The', '▁Three', '▁Bur', 'ials', '▁of', '▁Mel', 'qu', 'i', 'ades', '▁Est', 'rada', '▁filminin', '▁yönetmeni', '▁kim', '[MASK]', '▁', '</s>', '▁The', '▁Three', '▁Bur', 'ials', '▁of', '▁Mel', 'qu', 'i', 'ades', '▁Est', 'rada', '▁filminde', '[MASK]', '▁oyuncular', '▁rol', '▁alıyor', '[MASK]', '▁']","['<tr>', '▁The', '▁Three', '▁Bur', 'ials', '▁of', '▁Mel', 'qu', 'i', 'ades', '▁Est', 'rada', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Three', '▁Bur', 'ials', '▁of', '▁Mel', 'qu', 'i', 'ades', '▁Est', 'rada', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁']","['▁The', '▁Three', '▁Bur', 'ials', '▁of', '▁Mel', 'qu', 'i', 'ades', '▁Est', 'rada', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁The', '▁Three', '▁Bur', 'ials', '▁of', '▁Mel', 'qu', 'i', 'ades', '▁Est', 'rada', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '<tr>']"
"['<tr>', '▁Lock', 'wood', '▁&', '▁Co', '.', '▁dizisinin', '[MASK]', '▁puanı', '▁kaç', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁dizisi', '▁hangi', '▁konuyu', '▁ele', '▁alıyor', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁dizisinin', '▁IMDB', '▁puanı', '▁nedir', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '▁dizisi', '▁hangi', '▁türde', '[MASK]', '[MASK]']","['<tr>', '▁Lock', 'wood', '▁&', '▁Co', '.', '▁dizisinin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁Arnold', '▁dizisi', '▁hangi', '▁konuyu', '▁ele', '▁alıyor', '?', '▁', '</s>', '▁Arnold', '▁dizisinin', '▁IMDB', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Arnold', '▁dizisi', '▁hangi', '▁türde', '?', '▁']","['▁Lock', 'wood', '▁&', '▁Co', '.', '▁dizisinin', '▁IMDb', '▁puanı', '▁kaç', '?', '▁', '</s>', '▁Arnold', '▁dizisi', '▁hangi', '▁konuyu', '▁ele', '▁alıyor', '?', '▁', '</s>', '▁Arnold', '▁dizisinin', '▁IMDB', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Arnold', '▁dizisi', '▁hangi', '▁türde', '?', '▁', '<tr>']"
"['<tr>', '▁Sh', 'in', '▁se', 'iki', '▁Evangel', 'ion', '▁G', 'ek', 'ij', 'ô', '-', 'ban', ':', '▁Air', '/', '[MASK]', 'ag', 'ok', 'oro', '[MASK]', ',', '[MASK]', 'i', '▁ni', '▁filmini', '▁kimler', '▁yönetti', '?', '▁', '</s>', '▁Sh', 'in', '▁se', 'iki', '▁Evangel']","['<tr>', '▁Sh', 'in', '▁se', 'iki', '▁Evangel', 'ion', '▁G', 'ek', 'ij', 'ô', '-', 'ban', ':', '▁Air', '/', 'M', 'ag', 'ok', 'oro', '▁wo', ',', '▁kim', 'i', '▁ni', '▁filmini', '▁kimler', '▁yönetti', '?', '▁', '</s>', '▁Sh', 'in', '▁se', 'iki', '▁Evangel']","['▁Sh', 'in', '▁se', 'iki', '▁Evangel', 'ion', '▁G', 'ek', 'ij', 'ô', '-', 'ban', ':', '▁Air', '/', 'M', 'ag', 'ok', 'oro', '▁wo', ',', '▁kim', 'i', '▁ni', '▁filmini', '▁kimler', '▁yönetti', '?', '▁', '</s>', '▁Sh', 'in', '▁se', 'iki', '▁Evangel', '<tr>']"
"['<tr>', '▁Sic', 'ario', '▁filmi', '▁hangi', '[MASK]', '?', '▁', '[MASK]', '[MASK]', 'az', '[MASK]', '!', '▁filminin', '▁hangi', '▁türlerde', '[MASK]', '▁alıyor', '?', '▁', '[MASK]', '[MASK]', 'az', '[MASK]', '!', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '[MASK]', '[MASK]', 'az', '[MASK]', '!', '▁filminde']","['<tr>', '▁Sic', 'ario', '▁filmi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Sh', 'az', 'am', '!', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Sh', 'az', 'am', '!', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Sh', 'az', 'am', '!', '▁filminde']","['▁Sic', 'ario', '▁filmi', '▁hangi', '▁türde', '?', '▁', '</s>', '▁Sh', 'az', 'am', '!', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁Sh', 'az', 'am', '!', '▁filminin', '▁yönetmeni', '▁kim', '?', '▁', '</s>', '▁Sh', 'az', 'am', '!', '▁filminde', '<tr>']"
"['<tr>', '▁Se', 'ut', 'ate', 'ue', 'ob', '▁dizisinin', '▁IMDb', '▁puanı', '▁ne', '▁kad', 'ar', '?', '▁', '</s>', '▁Kir', 'al', 'ı', 'k', '▁A', '[MASK]', 'k', '▁dizisinin', '[MASK]', '▁nedir', '?', '▁', '</s>', '▁Kir', 'al', 'ı', 'k', '▁A', '[MASK]', 'k', '▁dizisinin']","['<tr>', '▁Se', 'ut', 'ate', 'ue', 'ob', '▁dizisinin', '▁IMDb', '▁puanı', '▁ne', '▁kad', 'ar', '?', '▁', '</s>', '▁Kir', 'al', 'ı', 'k', '▁A', 'ş', 'k', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Kir', 'al', 'ı', 'k', '▁A', 'ş', 'k', '▁dizisinin']","['▁Se', 'ut', 'ate', 'ue', 'ob', '▁dizisinin', '▁IMDb', '▁puanı', '▁ne', '▁kad', 'ar', '?', '▁', '</s>', '▁Kir', 'al', 'ı', 'k', '▁A', 'ş', 'k', '▁dizisinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Kir', 'al', 'ı', 'k', '▁A', 'ş', 'k', '▁dizisinin', '<tr>']"
"['<tr>', '[MASK]', '[MASK]', 'ed', '▁M', '[MASK]', '▁filminin', '[MASK]', '▁türlerde', '[MASK]', '[MASK]', '?', '▁', '</s>', '[MASK]', '[MASK]', 'ed', '▁M', '[MASK]', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '[MASK]', '[MASK]', 'ed', '▁M', '[MASK]', '▁filminde', '[MASK]', '▁oyuncular', '[MASK]', '[MASK]']","['<tr>', '▁The', '▁Haunt', 'ed', '▁M', 'ansion', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Haunt', 'ed', '▁M', 'ansion', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Haunt', 'ed', '▁M', 'ansion', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor']","['▁The', '▁Haunt', 'ed', '▁M', 'ansion', '▁filminin', '▁hangi', '▁türlerde', '▁yer', '▁alıyor', '?', '▁', '</s>', '▁The', '▁Haunt', 'ed', '▁M', 'ansion', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁The', '▁Haunt', 'ed', '▁M', 'ansion', '▁filminde', '▁hangi', '▁oyuncular', '▁yer', '▁alıyor', '<tr>']"
"['<tr>', '▁T', '[MASK]', '▁Cup', '▁filminin', '▁hangi', '▁türde', '▁yer', '▁almaktadır', '?', '[MASK]', '</s>', '▁T', '[MASK]', '▁Cup', '▁filminde', '▁kimler', '▁rol', '▁almaktadır', '?', '[MASK]', '</s>', '▁T', '[MASK]', '▁Cup', '▁filmini', '▁kim', '▁yönet', 'miştir', '?', '[MASK]', '</s>', '▁T', '[MASK]', '▁Cup', '▁filmi']","['<tr>', '▁T', 'in', '▁Cup', '▁filminin', '▁hangi', '▁türde', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁T', 'in', '▁Cup', '▁filminde', '▁kimler', '▁rol', '▁almaktadır', '?', '▁', '</s>', '▁T', 'in', '▁Cup', '▁filmini', '▁kim', '▁yönet', 'miştir', '?', '▁', '</s>', '▁T', 'in', '▁Cup', '▁filmi']","['▁T', 'in', '▁Cup', '▁filminin', '▁hangi', '▁türde', '▁yer', '▁almaktadır', '?', '▁', '</s>', '▁T', 'in', '▁Cup', '▁filminde', '▁kimler', '▁rol', '▁almaktadır', '?', '▁', '</s>', '▁T', 'in', '▁Cup', '▁filmini', '▁kim', '▁yönet', 'miştir', '?', '▁', '</s>', '▁T', 'in', '▁Cup', '▁filmi', '<tr>']"
"['<tr>', '▁Red', '▁D', 'war', 'f', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Tim', '▁and', '▁Er', '[MASK]', '▁A', 'wes', 'ome', '▁Show', ',', '▁Great', '▁Job', '!', '▁adlı', '▁dizinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Tim', '▁and', '▁Er', '[MASK]']","['<tr>', '▁Red', '▁D', 'war', 'f', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Tim', '▁and', '▁Er', 'ic', '▁A', 'wes', 'ome', '▁Show', ',', '▁Great', '▁Job', '!', '▁adlı', '▁dizinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Tim', '▁and', '▁Er', 'ic']","['▁Red', '▁D', 'war', 'f', '▁dizisinde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Tim', '▁and', '▁Er', 'ic', '▁A', 'wes', 'ome', '▁Show', ',', '▁Great', '▁Job', '!', '▁adlı', '▁dizinin', '▁konusu', '▁nedir', '?', '▁', '</s>', '▁Tim', '▁and', '▁Er', 'ic', '<tr>']"
"['<tr>', '[MASK]', 'D', '[MASK]', '▁dizisinde', '[MASK]', '▁ve', '[MASK]', '▁n', 'eden', '▁s', 'ü', 're', 'k', 'li', '▁t', 'art', 'ış', 'ıyor', '?', '▁', '</s>', '[MASK]', 'D', '[MASK]', '▁dizisinin', '▁IMDB', '▁puanı', '▁ne', '?', '▁', '</s>', '[MASK]', 'D', '[MASK]', '▁dizisinin']","['<tr>', '▁Cat', 'D', 'og', '▁dizisinde', '▁Cat', '▁ve', '▁Dog', '▁n', 'eden', '▁s', 'ü', 're', 'k', 'li', '▁t', 'art', 'ış', 'ıyor', '?', '▁', '</s>', '▁Cat', 'D', 'og', '▁dizisinin', '▁IMDB', '▁puanı', '▁ne', '?', '▁', '</s>', '▁Cat', 'D', 'og', '▁dizisinin']","['▁Cat', 'D', 'og', '▁dizisinde', '▁Cat', '▁ve', '▁Dog', '▁n', 'eden', '▁s', 'ü', 're', 'k', 'li', '▁t', 'art', 'ış', 'ıyor', '?', '▁', '</s>', '▁Cat', 'D', 'og', '▁dizisinin', '▁IMDB', '▁puanı', '▁ne', '?', '▁', '</s>', '▁Cat', 'D', 'og', '▁dizisinin', '<tr>']"
"['<tr>', '▁Extra', 'ction', '▁2', '▁filminde', '[MASK]', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Extra', 'ction', '▁2', '[MASK]', '▁türü', '▁nedir', '?', '▁', '</s>', '[MASK]', '[MASK]', 'uted', '[MASK]', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '[MASK]', '[MASK]', 'uted', '▁filminde', '[MASK]']","['<tr>', '▁Extra', 'ction', '▁2', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Extra', 'ction', '▁2', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Und', 'isp', 'uted', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Und', 'isp', 'uted', '▁filminde', '▁hangi']","['▁Extra', 'ction', '▁2', '▁filminde', '▁hangi', '▁oyuncular', '▁rol', '▁alıyor', '?', '▁', '</s>', '▁Extra', 'ction', '▁2', '▁filminin', '▁türü', '▁nedir', '?', '▁', '</s>', '▁Und', 'isp', 'uted', '▁filminin', '▁IMDb', '▁puanı', '▁nedir', '?', '▁', '</s>', '▁Und', 'isp', 'uted', '▁filminde', '▁hangi', '<tr>']"
