encoder_input,decoder_input,decoder_output
"['<en>', '▁What', '▁is', '▁a', '▁specific', '▁example', '▁of', '▁a', '▁sequence', '▁of', '▁events', '?', '▁', '</s>', '▁What', '▁former', '▁man', 'aging', '▁director', '▁od', '▁Gold', 'man', '[MASK]', 'achs', '▁international', '▁division', '▁is', '▁president', '▁of', '▁The', '▁European', '▁Central', '▁Bank', '?', '▁', '</s>']","['<en>', '▁What', '▁is', '▁a', '▁specific', '▁example', '▁of', '▁a', '▁sequence', '▁of', '▁events', '?', '▁', '</s>', '▁What', '▁former', '▁man', 'aging', '▁director', '▁od', '▁Gold', 'man', '▁S', 'achs', '▁international', '▁division', '▁is', '▁president', '▁of', '▁The', '▁European', '▁Central', '▁Bank', '?', '▁', '</s>']","['▁What', '▁is', '▁a', '▁specific', '▁example', '▁of', '▁a', '▁sequence', '▁of', '▁events', '?', '▁', '</s>', '▁What', '▁former', '▁man', 'aging', '▁director', '▁od', '▁Gold', 'man', '▁S', 'achs', '▁international', '▁division', '▁is', '▁president', '▁of', '▁The', '▁European', '▁Central', '▁Bank', '?', '▁', '</s>', '<en>']"
"['<en>', '▁What', '[MASK]', '▁happen', '▁to', '▁capacitors', '▁used', '▁in', '▁high', '▁current', '[MASK]', '?', '[MASK]', '</s>', '▁What', '[MASK]', '▁happen', '▁to', '▁capacitors', '▁used', '▁in', '▁high', '▁energy', '▁capacitor', '▁banks', '?', '[MASK]', '</s>', '▁What', '▁type', '▁of', '▁capacitors', '[MASK]', '▁gener', '[MASK]', '▁soft']","['<en>', '▁What', '▁can', '▁happen', '▁to', '▁capacitors', '▁used', '▁in', '▁high', '▁current', '▁applications', '?', '▁', '</s>', '▁What', '▁can', '▁happen', '▁to', '▁capacitors', '▁used', '▁in', '▁high', '▁energy', '▁capacitor', '▁banks', '?', '▁', '</s>', '▁What', '▁type', '▁of', '▁capacitors', '▁can', '▁gener', 'ate', '▁soft']","['▁What', '▁can', '▁happen', '▁to', '▁capacitors', '▁used', '▁in', '▁high', '▁current', '▁applications', '?', '▁', '</s>', '▁What', '▁can', '▁happen', '▁to', '▁capacitors', '▁used', '▁in', '▁high', '▁energy', '▁capacitor', '▁banks', '?', '▁', '</s>', '▁What', '▁type', '▁of', '▁capacitors', '▁can', '▁gener', 'ate', '▁soft', '<en>']"
"['<en>', '[MASK]', '▁pred', '[MASK]', '▁Neptune', ""'"", 's', '▁place', '[MASK]', '▁convin', 'ced', '▁astron', 'omer', ""'"", 's', '▁to', '▁se', 'arch', '▁for', '▁it', '?', '▁', '</s>', '[MASK]', '▁did', '▁not', '▁des', 'erve', '▁credit', '▁to', '▁co', '-', 'dis', 'co', 'very', '▁of']","['<en>', '▁Who', '▁pred', 'icted', '▁Neptune', ""'"", 's', '▁place', '▁and', '▁convin', 'ced', '▁astron', 'omer', ""'"", 's', '▁to', '▁se', 'arch', '▁for', '▁it', '?', '▁', '</s>', '▁Who', '▁did', '▁not', '▁des', 'erve', '▁credit', '▁to', '▁co', '-', 'dis', 'co', 'very', '▁of']","['▁Who', '▁pred', 'icted', '▁Neptune', ""'"", 's', '▁place', '▁and', '▁convin', 'ced', '▁astron', 'omer', ""'"", 's', '▁to', '▁se', 'arch', '▁for', '▁it', '?', '▁', '</s>', '▁Who', '▁did', '▁not', '▁des', 'erve', '▁credit', '▁to', '▁co', '-', 'dis', 'co', 'very', '▁of', '<en>']"
"['<en>', '▁What', '▁year', '▁was', '▁the', '[MASK]', '▁am', 'ended', '[MASK]', '▁the', '▁previous', '▁one', '▁of', '▁1992?', '▁', '</s>', '▁The', '▁new', 'er', '[MASK]', '▁divide', '▁power', '▁among', '▁what', '▁branches', '▁of', '▁government', '?', '▁', '</s>', '▁How', '▁many', '▁years', '▁is', '▁one', '▁presidential']","['<en>', '▁What', '▁year', '▁was', '▁the', '▁constitution', '▁am', 'ended', '▁from', '▁the', '▁previous', '▁one', '▁of', '▁1992?', '▁', '</s>', '▁The', '▁new', 'er', '▁constitution', '▁divide', '▁power', '▁among', '▁what', '▁branches', '▁of', '▁government', '?', '▁', '</s>', '▁How', '▁many', '▁years', '▁is', '▁one', '▁presidential']","['▁What', '▁year', '▁was', '▁the', '▁constitution', '▁am', 'ended', '▁from', '▁the', '▁previous', '▁one', '▁of', '▁1992?', '▁', '</s>', '▁The', '▁new', 'er', '▁constitution', '▁divide', '▁power', '▁among', '▁what', '▁branches', '▁of', '▁government', '?', '▁', '</s>', '▁How', '▁many', '▁years', '▁is', '▁one', '▁presidential', '<en>']"
"['<en>', '[MASK]', '[MASK]', '▁of', '▁music', '▁is', '▁the', '▁cal', 'ab', 'ash', '▁used', '▁in', '?', '▁', '</s>', '[MASK]', '▁language', '▁are', '▁lyr', 'ics', '▁typically', '▁s', 'ung', '▁in', '?', '▁', '</s>', '[MASK]', '▁do', '▁typical', '▁song', '▁lyr', 'ics', '▁revol', 've', '▁around']","['<en>', '▁What', '▁type', '▁of', '▁music', '▁is', '▁the', '▁cal', 'ab', 'ash', '▁used', '▁in', '?', '▁', '</s>', '▁What', '▁language', '▁are', '▁lyr', 'ics', '▁typically', '▁s', 'ung', '▁in', '?', '▁', '</s>', '▁What', '▁do', '▁typical', '▁song', '▁lyr', 'ics', '▁revol', 've', '▁around']","['▁What', '▁type', '▁of', '▁music', '▁is', '▁the', '▁cal', 'ab', 'ash', '▁used', '▁in', '?', '▁', '</s>', '▁What', '▁language', '▁are', '▁lyr', 'ics', '▁typically', '▁s', 'ung', '▁in', '?', '▁', '</s>', '▁What', '▁do', '▁typical', '▁song', '▁lyr', 'ics', '▁revol', 've', '▁around', '<en>']"
"['<en>', '▁What', '▁region', '▁is', '▁home', '▁to', '▁the', '▁gor', 'illas', '▁studied', '▁by', '▁the', '▁Wild', 'life', '▁Conserv', '[MASK]', '▁Society', '?', '▁', '[MASK]', '▁What', '[MASK]', '▁responsible', '[MASK]', '▁maintain', 'ing', '▁the', '▁separation', '▁between', '▁the', '▁gor', 'illas', '▁and', '▁humans', '?', '▁']","['<en>', '▁What', '▁region', '▁is', '▁home', '▁to', '▁the', '▁gor', 'illas', '▁studied', '▁by', '▁the', '▁Wild', 'life', '▁Conserv', 'ation', '▁Society', '?', '▁', '</s>', '▁What', '▁was', '▁responsible', '▁for', '▁maintain', 'ing', '▁the', '▁separation', '▁between', '▁the', '▁gor', 'illas', '▁and', '▁humans', '?', '▁']","['▁What', '▁region', '▁is', '▁home', '▁to', '▁the', '▁gor', 'illas', '▁studied', '▁by', '▁the', '▁Wild', 'life', '▁Conserv', 'ation', '▁Society', '?', '▁', '</s>', '▁What', '▁was', '▁responsible', '▁for', '▁maintain', 'ing', '▁the', '▁separation', '▁between', '▁the', '▁gor', 'illas', '▁and', '▁humans', '?', '▁', '<en>']"
"['<en>', '▁In', '▁the', '[MASK]', '▁of', '[MASK]', '▁which', '▁school', '▁did', '▁14', '.3', '[MASK]', '▁of', '▁under', 'grad', 'u', 'ates', '▁en', 'roll', '▁in', '?', '▁', '[MASK]', '▁In', '▁the', '[MASK]', '▁of', '[MASK]', '▁which', '▁school', '▁did', '▁11', '.7', '[MASK]', '▁of', '▁under']","['<en>', '▁In', '▁the', '▁fall', '▁of', '▁2014,', '▁which', '▁school', '▁did', '▁14', '.3', '%', '▁of', '▁under', 'grad', 'u', 'ates', '▁en', 'roll', '▁in', '?', '▁', '</s>', '▁In', '▁the', '▁fall', '▁of', '▁2014,', '▁which', '▁school', '▁did', '▁11', '.7', '%', '▁of', '▁under']","['▁In', '▁the', '▁fall', '▁of', '▁2014,', '▁which', '▁school', '▁did', '▁14', '.3', '%', '▁of', '▁under', 'grad', 'u', 'ates', '▁en', 'roll', '▁in', '?', '▁', '</s>', '▁In', '▁the', '▁fall', '▁of', '▁2014,', '▁which', '▁school', '▁did', '▁11', '.7', '%', '▁of', '▁under', '<en>']"
"['<en>', '▁What', '▁was', '▁considered', '[MASK]', '▁be', '▁the', '▁oppos', 'ite', '▁of', '▁Roman', '▁constitutional', '▁theory', '?', '▁', '[MASK]', '▁In', '▁what', '[MASK]', '▁was', '▁G', 'ai', 'us', '▁elected', '[MASK]', '▁office', '?', '▁', '[MASK]', '▁Who', '▁brought', '▁for', 'ward', '▁a', '▁law', '▁that']","['<en>', '▁What', '▁was', '▁considered', '▁to', '▁be', '▁the', '▁oppos', 'ite', '▁of', '▁Roman', '▁constitutional', '▁theory', '?', '▁', '</s>', '▁In', '▁what', '▁year', '▁was', '▁G', 'ai', 'us', '▁elected', '▁to', '▁office', '?', '▁', '</s>', '▁Who', '▁brought', '▁for', 'ward', '▁a', '▁law', '▁that']","['▁What', '▁was', '▁considered', '▁to', '▁be', '▁the', '▁oppos', 'ite', '▁of', '▁Roman', '▁constitutional', '▁theory', '?', '▁', '</s>', '▁In', '▁what', '▁year', '▁was', '▁G', 'ai', 'us', '▁elected', '▁to', '▁office', '?', '▁', '</s>', '▁Who', '▁brought', '▁for', 'ward', '▁a', '▁law', '▁that', '<en>']"
"['<en>', '[MASK]', '▁is', '▁the', '▁Big', '▁Dip', 'per', '[MASK]', 'ell', 'ation', '▁known', '[MASK]', '▁in', '▁Chinese', '?', '[MASK]', '</s>', '[MASK]', '▁does', '▁B', 'ě', 'id', 'ǒ', 'u', '▁transl', 'ate', '[MASK]', '?', '[MASK]', '</s>', '▁Who', '▁named', '▁the', '[MASK]', 'ell', 'ation']","['<en>', '▁What', '▁is', '▁the', '▁Big', '▁Dip', 'per', '▁const', 'ell', 'ation', '▁known', '▁as', '▁in', '▁Chinese', '?', '▁', '</s>', '▁What', '▁does', '▁B', 'ě', 'id', 'ǒ', 'u', '▁transl', 'ate', '▁as', '?', '▁', '</s>', '▁Who', '▁named', '▁the', '▁const', 'ell', 'ation']","['▁What', '▁is', '▁the', '▁Big', '▁Dip', 'per', '▁const', 'ell', 'ation', '▁known', '▁as', '▁in', '▁Chinese', '?', '▁', '</s>', '▁What', '▁does', '▁B', 'ě', 'id', 'ǒ', 'u', '▁transl', 'ate', '▁as', '?', '▁', '</s>', '▁Who', '▁named', '▁the', '▁const', 'ell', 'ation', '<en>']"
"['<en>', '▁B', 'ased', '▁on', '▁genetic', '▁testing', ',', '▁what', '[MASK]', '[MASK]', '▁suggested', '▁about', '▁the', '[MASK]', '[MASK]', '▁the', '[MASK]', 'ato', '[MASK]', '[MASK]', '[MASK]', '▁Where', '▁did', '▁the', '[MASK]', 'ato', '▁originate', '[MASK]', '[MASK]', '[MASK]', '▁How', '▁long', '▁ago', '▁was', '▁the', '▁de']","['<en>', '▁B', 'ased', '▁on', '▁genetic', '▁testing', ',', '▁what', '▁has', '▁been', '▁suggested', '▁about', '▁the', '▁origin', '▁of', '▁the', '▁pot', 'ato', '?', '▁', '</s>', '▁Where', '▁did', '▁the', '▁pot', 'ato', '▁originate', '?', '▁', '</s>', '▁How', '▁long', '▁ago', '▁was', '▁the', '▁de']","['▁B', 'ased', '▁on', '▁genetic', '▁testing', ',', '▁what', '▁has', '▁been', '▁suggested', '▁about', '▁the', '▁origin', '▁of', '▁the', '▁pot', 'ato', '?', '▁', '</s>', '▁Where', '▁did', '▁the', '▁pot', 'ato', '▁originate', '?', '▁', '</s>', '▁How', '▁long', '▁ago', '▁was', '▁the', '▁de', '<en>']"
"['<en>', '▁What', '▁was', '[MASK]', '▁Australian', '[MASK]', 'ment', '▁rate', '▁in', '▁1992?', '▁', '</s>', '▁What', '▁discussion', '[MASK]', 'ed', '▁an', '▁example', '▁of', '[MASK]', '▁difficult', 'y', '▁of', '▁expla', 'ining', '▁what', '▁fo', 'ods', '▁were', '▁and', '▁were', '▁not', '▁included', '▁in', '[MASK]', '▁Go']","['<en>', '▁What', '▁was', '▁the', '▁Australian', '▁unemploy', 'ment', '▁rate', '▁in', '▁1992?', '▁', '</s>', '▁What', '▁discussion', '▁prov', 'ed', '▁an', '▁example', '▁of', '▁the', '▁difficult', 'y', '▁of', '▁expla', 'ining', '▁what', '▁fo', 'ods', '▁were', '▁and', '▁were', '▁not', '▁included', '▁in', '▁the', '▁Go']","['▁What', '▁was', '▁the', '▁Australian', '▁unemploy', 'ment', '▁rate', '▁in', '▁1992?', '▁', '</s>', '▁What', '▁discussion', '▁prov', 'ed', '▁an', '▁example', '▁of', '▁the', '▁difficult', 'y', '▁of', '▁expla', 'ining', '▁what', '▁fo', 'ods', '▁were', '▁and', '▁were', '▁not', '▁included', '▁in', '▁the', '▁Go', '<en>']"
"['<en>', '▁In', '▁1918', '▁which', '▁way', '▁did', '[MASK]', '[MASK]', '▁ideal', 'og', 'ies', '▁shift', '▁that', '[MASK]', 'ed', '▁Cubism', '[MASK]', '▁', '</s>', '▁What', '▁two', '▁things', '▁did', '▁Cubism', '[MASK]', '[MASK]', '▁early', '▁20', 'th', '[MASK]', '▁form', '▁an', '▁important', '▁link', '[MASK]', '[MASK]']","['<en>', '▁In', '▁1918', '▁which', '▁way', '▁did', '▁the', '▁French', '▁ideal', 'og', 'ies', '▁shift', '▁that', '▁effect', 'ed', '▁Cubism', '?', '▁', '</s>', '▁What', '▁two', '▁things', '▁did', '▁Cubism', '▁in', '▁the', '▁early', '▁20', 'th', '▁century', '▁form', '▁an', '▁important', '▁link', '▁between', '?']","['▁In', '▁1918', '▁which', '▁way', '▁did', '▁the', '▁French', '▁ideal', 'og', 'ies', '▁shift', '▁that', '▁effect', 'ed', '▁Cubism', '?', '▁', '</s>', '▁What', '▁two', '▁things', '▁did', '▁Cubism', '▁in', '▁the', '▁early', '▁20', 'th', '▁century', '▁form', '▁an', '▁important', '▁link', '▁between', '?', '<en>']"
"['<en>', '▁After', '[MASK]', '[MASK]', '▁what', '▁kind', '[MASK]', '▁international', '▁team', '▁was', '▁sent', '[MASK]', '[MASK]', '▁area', '[MASK]', '▁', '[MASK]', '▁What', '▁was', '[MASK]', '▁team', '▁sent', '[MASK]', '▁China', '[MASK]', '▁make', '[MASK]', '▁', '[MASK]', '▁What', '▁kind', '[MASK]', '▁reasons', '▁do', '▁their', '▁find']","['<en>', '▁After', '▁the', '▁quake', '▁what', '▁kind', '▁of', '▁international', '▁team', '▁was', '▁sent', '▁to', '▁the', '▁area', '?', '▁', '</s>', '▁What', '▁was', '▁the', '▁team', '▁sent', '▁to', '▁China', '▁to', '▁make', '?', '▁', '</s>', '▁What', '▁kind', '▁of', '▁reasons', '▁do', '▁their', '▁find']","['▁After', '▁the', '▁quake', '▁what', '▁kind', '▁of', '▁international', '▁team', '▁was', '▁sent', '▁to', '▁the', '▁area', '?', '▁', '</s>', '▁What', '▁was', '▁the', '▁team', '▁sent', '▁to', '▁China', '▁to', '▁make', '?', '▁', '</s>', '▁What', '▁kind', '▁of', '▁reasons', '▁do', '▁their', '▁find', '<en>']"
"['<en>', '▁What', '▁air', 'plan', 'e', '[MASK]', '▁shot', '▁down', '▁in', '▁July', '▁1988', '[MASK]', '▁a', '▁famous', '▁foreign', '▁correspond', 'ent', '▁from', '▁The', '▁Times', '▁wrote', '▁an', '[MASK]', '▁about', '[MASK]', '[MASK]', '▁lead', '▁to', '▁his', '▁resign', 'ation', '?', '▁', '</s>', '▁What', '▁st']","['<en>', '▁What', '▁air', 'plan', 'e', '▁was', '▁shot', '▁down', '▁in', '▁July', '▁1988', '▁that', '▁a', '▁famous', '▁foreign', '▁correspond', 'ent', '▁from', '▁The', '▁Times', '▁wrote', '▁an', '▁article', '▁about', '▁that', '▁later', '▁lead', '▁to', '▁his', '▁resign', 'ation', '?', '▁', '</s>', '▁What', '▁st']","['▁What', '▁air', 'plan', 'e', '▁was', '▁shot', '▁down', '▁in', '▁July', '▁1988', '▁that', '▁a', '▁famous', '▁foreign', '▁correspond', 'ent', '▁from', '▁The', '▁Times', '▁wrote', '▁an', '▁article', '▁about', '▁that', '▁later', '▁lead', '▁to', '▁his', '▁resign', 'ation', '?', '▁', '</s>', '▁What', '▁st', '<en>']"
"['<en>', '▁In', '▁what', '▁cases', '▁did', '▁the', '[MASK]', '▁Supreme', '▁Court', '▁rule', '▁that', '▁treaties', '▁do', '▁not', '▁have', '▁a', '▁privileg', '[MASK]', '▁position', '▁over', '▁Act', 's', '▁of', '▁Congress', '?', '[MASK]', '</s>', '[MASK]', '[MASK]', '▁Supreme', '▁Court', '▁ruled', '▁that', '▁treaties', '▁can', '▁be']","['<en>', '▁In', '▁what', '▁cases', '▁did', '▁the', '▁US', '▁Supreme', '▁Court', '▁rule', '▁that', '▁treaties', '▁do', '▁not', '▁have', '▁a', '▁privileg', 'ed', '▁position', '▁over', '▁Act', 's', '▁of', '▁Congress', '?', '▁', '</s>', '▁The', '▁US', '▁Supreme', '▁Court', '▁ruled', '▁that', '▁treaties', '▁can', '▁be']","['▁In', '▁what', '▁cases', '▁did', '▁the', '▁US', '▁Supreme', '▁Court', '▁rule', '▁that', '▁treaties', '▁do', '▁not', '▁have', '▁a', '▁privileg', 'ed', '▁position', '▁over', '▁Act', 's', '▁of', '▁Congress', '?', '▁', '</s>', '▁The', '▁US', '▁Supreme', '▁Court', '▁ruled', '▁that', '▁treaties', '▁can', '▁be', '<en>']"
"['<en>', '▁Do', '▁list', 'ing', '▁not', 'ices', '▁cross', '▁international', '▁so', 'il', '?', '▁', '</s>', '▁What', '[MASK]', '▁of', '▁the', '▁End', 'angered', '▁Species', '▁Act', '▁establish', '[MASK]', '▁critical', '▁habitat', '▁regulations', '?', '▁', '</s>', '▁C', '[MASK]', 'ical', '▁habitat', '▁regul', 'ation', '▁link']","['<en>', '▁Do', '▁list', 'ing', '▁not', 'ices', '▁cross', '▁international', '▁so', 'il', '?', '▁', '</s>', '▁What', '▁section', '▁of', '▁the', '▁End', 'angered', '▁Species', '▁Act', '▁establish', 'es', '▁critical', '▁habitat', '▁regulations', '?', '▁', '</s>', '▁C', 'rit', 'ical', '▁habitat', '▁regul', 'ation', '▁link']","['▁Do', '▁list', 'ing', '▁not', 'ices', '▁cross', '▁international', '▁so', 'il', '?', '▁', '</s>', '▁What', '▁section', '▁of', '▁the', '▁End', 'angered', '▁Species', '▁Act', '▁establish', 'es', '▁critical', '▁habitat', '▁regulations', '?', '▁', '</s>', '▁C', 'rit', 'ical', '▁habitat', '▁regul', 'ation', '▁link', '<en>']"
"['<en>', '▁What', '▁word', '▁means', '▁""', 'the', '▁son', '▁of', '?""', '▁', '</s>', '▁which', '▁two', '▁cult', '▁sites', '▁had', '▁wides', 'pre', 'ad', '▁inf', 'u', 'ence', '?', '▁', '</s>', '▁Who', '▁tried', '▁to', '▁rev', 'ive', '▁the', '▁Del', 'ph', 'ic', '▁or', 'acle']","['<en>', '▁What', '▁word', '▁means', '▁""', 'the', '▁son', '▁of', '?""', '▁', '</s>', '▁which', '▁two', '▁cult', '▁sites', '▁had', '▁wides', 'pre', 'ad', '▁inf', 'u', 'ence', '?', '▁', '</s>', '▁Who', '▁tried', '▁to', '▁rev', 'ive', '▁the', '▁Del', 'ph', 'ic', '▁or', 'acle']","['▁What', '▁word', '▁means', '▁""', 'the', '▁son', '▁of', '?""', '▁', '</s>', '▁which', '▁two', '▁cult', '▁sites', '▁had', '▁wides', 'pre', 'ad', '▁inf', 'u', 'ence', '?', '▁', '</s>', '▁Who', '▁tried', '▁to', '▁rev', 'ive', '▁the', '▁Del', 'ph', 'ic', '▁or', 'acle', '<en>']"
"['<en>', '▁Which', '▁country', '▁was', '▁the', '▁first', '▁to', '▁be', '▁at', '▁risk', '[MASK]', '▁so', 'verign', '▁def', 'ault', '?', '▁', '</s>', '▁Who', '▁brought', '▁Greece', ""'"", 's', '▁financial', '▁crisis', '▁to', '▁the', '▁fore', 'front', '?', '▁', '</s>', '▁What', '▁had', '▁Greece', ""'""]","['<en>', '▁Which', '▁country', '▁was', '▁the', '▁first', '▁to', '▁be', '▁at', '▁risk', '▁for', '▁so', 'verign', '▁def', 'ault', '?', '▁', '</s>', '▁Who', '▁brought', '▁Greece', ""'"", 's', '▁financial', '▁crisis', '▁to', '▁the', '▁fore', 'front', '?', '▁', '</s>', '▁What', '▁had', '▁Greece', ""'""]","['▁Which', '▁country', '▁was', '▁the', '▁first', '▁to', '▁be', '▁at', '▁risk', '▁for', '▁so', 'verign', '▁def', 'ault', '?', '▁', '</s>', '▁Who', '▁brought', '▁Greece', ""'"", 's', '▁financial', '▁crisis', '▁to', '▁the', '▁fore', 'front', '?', '▁', '</s>', '▁What', '▁had', '▁Greece', ""'"", '<en>']"
"['<en>', '[MASK]', '▁of', '[MASK]', '▁many', '▁of', '▁the', '[MASK]', '▁fire', 'man', '▁got', '▁a', '▁promotion', '▁after', '[MASK]', '?', '▁', '</s>', '▁Fund', 'ing', '▁was', '▁awarded', '[MASK]', '▁Connecticut', '[MASK]', '[MASK]', '▁and', '[MASK]', '[MASK]', '▁build', '▁what', '▁line', '▁with', '▁a', '▁southern', '▁termin']","['<en>', '▁Out', '▁of', '▁how', '▁many', '▁of', '▁the', '▁white', '▁fire', 'man', '▁got', '▁a', '▁promotion', '▁after', 'wards', '?', '▁', '</s>', '▁Fund', 'ing', '▁was', '▁awarded', '▁to', '▁Connecticut', '▁in', '▁2010', '▁and', '▁2011', '▁to', '▁build', '▁what', '▁line', '▁with', '▁a', '▁southern', '▁termin']","['▁Out', '▁of', '▁how', '▁many', '▁of', '▁the', '▁white', '▁fire', 'man', '▁got', '▁a', '▁promotion', '▁after', 'wards', '?', '▁', '</s>', '▁Fund', 'ing', '▁was', '▁awarded', '▁to', '▁Connecticut', '▁in', '▁2010', '▁and', '▁2011', '▁to', '▁build', '▁what', '▁line', '▁with', '▁a', '▁southern', '▁termin', '<en>']"
